Zone,StationName,Year,Month,Day,AirTemperature,Lat,Long
3,2,2015,4,20,61.18126103404793,47.547424,-122.31412
3,2,2015,4,21,55.06142952127672,47.547424,-122.31412
3,2,2015,4,22,50.61511597938147,47.547424,-122.31412
3,2,2015,4,23,49.5808065573772,47.547424,-122.31412
3,2,2015,4,24,49.26878903760357,47.547424,-122.31412
3,2,2015,4,25,50.15045674740482,47.547424,-122.31412
3,2,2015,4,26,52.11476446837154,47.547424,-122.31412
3,2,2015,4,27,63.719588235294005,47.547424,-122.31412
3,2,2015,4,28,56.316447058823414,47.547424,-122.31412
3,2,2015,4,29,55.38002068965516,47.547424,-122.31412
3,2,2015,4,30,55.51420317460328,47.547424,-122.31412
3,2,2015,5,1,56.94347768154576,47.547424,-122.31412
3,2,2015,5,2,55.75000696864115,47.547424,-122.31412
3,2,2015,5,3,57.71841216216219,47.547424,-122.31412
3,2,2015,5,4,56.5509720101782,47.547424,-122.31412
3,2,2015,5,5,52.028382812500084,47.547424,-122.31412
3,2,2015,5,6,53.229367741935384,47.547424,-122.31412
3,2,2015,5,7,57.582754418037695,47.547424,-122.31412
3,2,2015,5,8,62.23169897959187,47.547424,-122.31412
3,2,2015,5,9,64.7360129449838,47.547424,-122.31412
3,2,2015,5,10,62.711838596491255,47.547424,-122.31412
3,2,2015,5,11,56.49541708542729,47.547424,-122.31412
3,2,2015,5,12,56.36720499569337,47.547424,-122.31412
3,2,2015,5,13,53.777982162764786,47.547424,-122.31412
3,2,2015,5,14,56.381735955056264,47.547424,-122.31412
3,2,2015,5,15,57.04057812499997,47.547424,-122.31412
3,2,2015,5,16,58.48109866666653,47.547424,-122.31412
3,2,2015,5,17,60.108637840539814,47.547424,-122.31412
3,2,2015,5,18,59.248175615544724,47.547424,-122.31412
3,2,2015,5,19,64.02396053558837,47.547424,-122.31412
3,2,2015,5,20,59.870677773570634,47.547424,-122.31412
3,2,2015,5,21,68.51878721058448,47.547424,-122.31412
3,2,2015,5,22,59.98280793319416,47.547424,-122.31412
3,2,2015,5,23,58.909860139860065,47.547424,-122.31412
3,2,2015,5,24,59.82683673469396,47.547424,-122.31412
3,2,2015,5,25,58.58700934579453,47.547424,-122.31412
3,2,2015,5,26,62.31241695303543,47.547424,-122.31412
3,2,2015,5,27,65.98458297506457,47.547424,-122.31412
3,2,2015,5,28,68.65633320204803,47.547424,-122.31412
3,2,2015,5,29,69.53000000000002,47.547424,-122.31412
3,2,2015,5,30,62.75623578695384,47.547424,-122.31412
3,2,2015,5,31,62.90344457687723,47.547424,-122.31412
3,2,2015,6,1,60.95920512820521,47.547424,-122.31412
3,2,2015,6,2,61.268446735395266,47.547424,-122.31412
3,2,2015,6,3,60.376515785469664,47.547424,-122.31412
3,2,2015,6,4,63.04276207046538,47.547424,-122.31412
3,2,2015,6,5,68.80465028355381,47.547424,-122.31412
3,2,2015,6,6,70.79411464968149,47.547424,-122.31412
3,2,2015,6,7,72.78385447985566,47.547424,-122.31412
3,2,2015,6,8,73.1460019384542,47.547424,-122.31412
3,2,2015,6,9,66.23205950505135,47.547424,-122.31412
3,2,2015,6,16,64.91004132231411,47.547424,-122.31412
3,2,2015,6,17,64.79007717750824,47.547424,-122.31412
3,2,2015,6,18,67.76748938428887,47.547424,-122.31412
3,2,2015,6,19,64.44225612806412,47.547424,-122.31412
3,2,2015,6,20,67.10063723608444,47.547424,-122.31412
3,2,2015,6,21,67.95779649122817,47.547424,-122.31412
3,2,2015,6,22,67.05857783472136,47.547424,-122.31412
3,2,2015,6,23,67.2268970013037,47.547424,-122.31412
3,2,2015,6,24,65.56080332409975,47.547424,-122.31412
3,2,2015,6,26,78.22983569828226,47.547424,-122.31412
3,2,2015,6,27,77.80284229828841,47.547424,-122.31412
3,2,2015,6,28,74.72397856242122,47.547424,-122.31412
3,2,2015,6,29,77.08125703564717,47.547424,-122.31412
3,2,2015,6,30,66.42668439716302,47.547424,-122.31412
3,2,2015,7,1,78.14671119592884,47.547424,-122.31412
3,2,2015,7,2,78.59339503386006,47.547424,-122.31412
3,2,2015,7,3,77.99360893180452,47.547424,-122.31412
3,2,2015,7,4,77.20025587828496,47.547424,-122.31412
3,2,2015,7,5,77.04386759581858,47.547424,-122.31412
3,2,2015,7,6,75.48576945244965,47.547424,-122.31412
3,2,2015,7,7,68.64809942806869,47.547424,-122.31412
3,2,2015,7,8,62.771557632398824,47.547424,-122.31412
3,2,2015,7,9,74.00781986143207,47.547424,-122.31412
3,2,2015,7,10,67.60633241758238,47.547424,-122.31412
3,2,2015,7,11,67.41608280254783,47.547424,-122.31412
3,2,2015,7,12,70.26384854127872,47.547424,-122.31412
3,2,2015,7,13,69.63667632850257,47.547424,-122.31412
3,2,2015,7,14,69.68053333333343,47.547424,-122.31412
3,2,2015,7,15,67.7626389386876,47.547424,-122.31412
3,2,2015,7,16,69.33096567505736,47.547424,-122.31412
3,2,2015,7,17,69.62055427251738,47.547424,-122.31412
3,2,2015,7,18,77.67882142857164,47.547424,-122.31412
3,2,2015,7,19,81.61417730496446,47.547424,-122.31412
3,2,2015,7,20,71.15698074974678,47.547424,-122.31412
3,2,2015,7,21,67.07602189781025,47.547424,-122.31412
3,2,2015,7,22,66.2502864583335,47.547424,-122.31412
3,2,2015,7,23,67.16666175748647,47.547424,-122.31412
3,2,2015,7,24,66.84315989159903,47.547424,-122.31412
3,2,2015,7,25,63.48622916666658,47.547424,-122.31412
3,2,2015,7,26,63.07952893674298,47.547424,-122.31412
3,2,2015,7,27,65.12307005171603,47.547424,-122.31412
3,2,2015,7,28,64.82150984682696,47.547424,-122.31412
3,2,2015,7,29,77.56418750000005,47.547424,-122.31412
3,2,2015,7,30,77.33554561717354,47.547424,-122.31412
3,2,2015,7,31,77.52801968731906,47.547424,-122.31412
3,2,2015,8,1,75.77672473867597,47.547424,-122.31412
3,2,2015,8,2,73.77509459459462,47.547424,-122.31412
3,2,2015,8,3,73.51663855421701,47.547424,-122.31412
3,2,2015,8,4,68.71280310880834,47.547424,-122.31412
3,2,2015,8,5,64.10286977886969,47.547424,-122.31412
3,2,2015,8,6,62.783101650738494,47.547424,-122.31412
3,2,2015,8,7,74.30917541229388,47.547424,-122.31412
3,2,2015,8,8,68.83735966735969,47.547424,-122.31412
3,2,2015,8,9,70.15536170212766,47.547424,-122.31412
3,2,2015,8,10,73.46469356486233,47.547424,-122.31412
3,2,2015,8,11,72.55686501190041,47.547424,-122.31412
3,2,2015,8,12,74.05152329749096,47.547424,-122.31412
3,2,2015,8,13,72.4039964157706,47.547424,-122.31412
3,2,2015,8,14,63.548611552729035,47.547424,-122.31412
3,2,2015,8,15,64.04248756218892,47.547424,-122.31412
3,2,2015,8,16,65.74339726027398,47.547424,-122.31412
3,2,2015,8,17,67.66574944893473,47.547424,-122.31412
3,2,2015,8,18,71.9116854327941,47.547424,-122.31412
3,2,2015,8,19,74.87301794453506,47.547424,-122.31412
3,2,2015,8,20,67.64484233261305,47.547424,-122.31412
3,2,2015,8,21,63.97907269605028,47.547424,-122.31412
3,2,2015,8,22,64.98821897073664,47.547424,-122.31412
3,2,2015,8,23,68.36495809155394,47.547424,-122.31412
3,2,2015,8,24,65.65927139364307,47.547424,-122.31412
3,2,2015,8,25,66.80360274869115,47.547424,-122.31412
3,2,2015,8,26,68.60429344558028,47.547424,-122.31412
3,2,2015,8,27,72.81250000000007,47.547424,-122.31412
3,2,2015,8,28,69.90012794612805,47.547424,-122.31412
3,2,2015,8,29,65.64617626648158,47.547424,-122.31412
3,2,2015,8,30,62.028148921364014,47.547424,-122.31412
3,2,2015,8,31,63.81250725478813,47.547424,-122.31412
3,2,2015,9,1,62.02152395915172,47.547424,-122.31412
3,2,2015,9,2,61.343311985361474,47.547424,-122.31412
3,2,2015,9,3,59.04940736785898,47.547424,-122.31412
3,2,2015,9,4,57.558546426835235,47.547424,-122.31412
3,2,2015,9,5,57.98199331103684,47.547424,-122.31412
3,2,2015,9,6,57.10088687782796,47.547424,-122.31412
3,2,2015,9,7,62.79234343434341,47.547424,-122.31412
3,2,2015,9,8,65.48166471962621,47.547424,-122.31412
3,2,2015,9,10,60.36404705882355,47.547424,-122.31412
3,2,2015,9,11,74.14809523809518,47.547424,-122.31412
3,2,2015,9,12,68.86822616408,47.547424,-122.31412
3,2,2015,9,13,63.17918032786886,47.547424,-122.31412
3,2,2015,9,14,58.88155524605394,47.547424,-122.31412
3,2,2015,9,15,58.39128491620112,47.547424,-122.31412
3,2,2015,9,16,60.778034934497946,47.547424,-122.31412
3,2,2015,9,17,59.8287673068334,47.547424,-122.31412
3,2,2015,9,18,63.81436358099949,47.547424,-122.31412
3,2,2015,9,19,64.38437867338367,47.547424,-122.31412
3,2,2015,9,20,66.59615757575753,47.547424,-122.31412
3,2,2015,9,21,58.738946835442995,47.547424,-122.31412
3,2,2015,9,22,56.47545352743562,47.547424,-122.31412
3,2,2015,9,23,60.88546883184916,47.547424,-122.31412
3,2,2015,9,24,64.50786939942788,47.547424,-122.31412
3,2,2015,9,25,58.59209143457676,47.547424,-122.31412
3,2,2015,9,26,57.49973177842539,47.547424,-122.31412
3,2,2015,9,27,55.07532349602721,47.547424,-122.31412
3,2,2015,9,28,57.07371237458204,47.547424,-122.31412
3,2,2015,9,29,60.293870422535214,47.547424,-122.31412
3,2,2015,9,30,57.01025682182994,47.547424,-122.31412
3,2,2015,10,1,59.206173399909005,47.547424,-122.31412
3,2,2015,10,2,57.06401652039211,47.547424,-122.31412
3,2,2015,10,3,59.26747795414473,47.547424,-122.31412
3,2,2015,10,4,60.292996996996976,47.547424,-122.31412
3,2,2015,10,5,61.285194508009084,47.547424,-122.31412
3,2,2015,10,6,59.522441917943695,47.547424,-122.31412
3,2,2015,10,7,59.25728508771941,47.547424,-122.31412
3,2,2015,10,8,61.74635655362058,47.547424,-122.31412
3,2,2015,10,9,62.163409090909134,47.547424,-122.31412
3,2,2015,10,10,62.1154880546075,47.547424,-122.31412
3,2,2015,10,11,59.2406821589205,47.547424,-122.31412
3,2,2015,10,12,59.6741322901849,47.547424,-122.31412
3,2,2015,10,13,56.60097725875848,47.547424,-122.31412
3,2,2015,10,14,53.62455862977609,47.547424,-122.31412
3,2,2015,10,15,57.55391142191148,47.547424,-122.31412
3,2,2015,10,16,57.39603932584272,47.547424,-122.31412
3,2,2015,10,17,59.7205237315875,47.547424,-122.31412
3,2,2015,10,18,58.52026126714574,47.547424,-122.31412
3,2,2015,10,19,60.28477374123638,47.547424,-122.31412
3,2,2015,10,20,57.335791180285376,47.547424,-122.31412
3,2,2015,10,21,54.90329968454254,47.547424,-122.31412
3,2,2015,10,22,54.069289473684194,47.547424,-122.31412
3,2,2015,10,23,51.60828199863107,47.547424,-122.31412
3,2,2015,10,24,51.70134426229518,47.547424,-122.31412
3,2,2015,10,25,54.735542570951594,47.547424,-122.31412
3,2,2015,10,26,53.711626399528654,47.547424,-122.31412
3,2,2015,10,27,53.378511252163825,47.547424,-122.31412
3,2,2015,10,28,54.836705320600366,47.547424,-122.31412
3,2,2015,10,29,57.207875150059955,47.547424,-122.31412
3,2,2015,10,30,59.29115902964957,47.547424,-122.31412
3,2,2015,10,31,57.07158156028371,47.547424,-122.31412
3,2,2015,11,1,52.53262742282847,47.547424,-122.31412
3,2,2015,11,2,50.467762917933264,47.547424,-122.31412
3,2,2015,11,3,47.177974113674786,47.547424,-122.31412
3,2,2015,11,4,45.854520139234126,47.547424,-122.31412
3,2,2015,11,5,50.11498183705245,47.547424,-122.31412
3,2,2015,11,6,52.76576565406061,47.547424,-122.31412
3,2,2015,11,7,52.72174348697386,47.547424,-122.31412
3,2,2015,11,8,49.64558066541116,47.547424,-122.31412
3,2,2015,11,9,47.770328719723246,47.547424,-122.31412
3,2,2015,11,10,47.51355309909194,47.547424,-122.31412
3,2,2015,11,11,49.8489534050178,47.547424,-122.31412
3,2,2015,11,12,47.03912455934192,47.547424,-122.31412
3,2,2015,11,13,54.45042542787289,47.547424,-122.31412
3,2,2015,11,14,45.9767846460618,47.547424,-122.31412
3,2,2015,11,15,42.27591595267234,47.547424,-122.31412
3,2,2015,11,16,42.295145248646094,47.547424,-122.31412
3,2,2015,11,17,52.351381660470835,47.547424,-122.31412
3,2,2015,11,18,45.84757360406088,47.547424,-122.31412
3,2,2015,11,19,43.39223872073091,47.547424,-122.31412
3,2,2015,11,20,39.91451252236135,47.547424,-122.31412
3,2,2015,11,21,41.05771949828959,47.547424,-122.31412
3,2,2015,11,22,40.44335357624826,47.547424,-122.31412
3,2,2015,11,23,39.69944174757278,47.547424,-122.31412
3,2,2015,11,24,42.475769407441376,47.547424,-122.31412
3,2,2015,11,25,39.40019922523531,47.547424,-122.31412
3,2,2015,11,26,38.766249171636865,47.547424,-122.31412
3,2,2015,11,27,37.319950704225406,47.547424,-122.31412
3,2,2015,11,28,33.40413333333334,47.547424,-122.31412
3,2,2015,11,29,32.68436162870943,47.547424,-122.31412
3,2,2015,11,30,34.3082297364495,47.547424,-122.31412
3,2,2015,12,1,43.544341614906884,47.547424,-122.31412
3,2,2015,12,2,45.70776237623746,47.547424,-122.31412
3,2,2015,12,3,50.41031879194613,47.547424,-122.31412
3,2,2015,12,4,47.60410300925947,47.547424,-122.31412
3,2,2015,12,5,45.54029235880402,47.547424,-122.31412
3,2,2015,12,6,49.29371705217866,47.547424,-122.31412
3,2,2015,12,7,49.080240360540614,47.547424,-122.31412
3,2,2015,12,8,55.49105042016783,47.547424,-122.31412
3,2,2015,12,9,50.50154253154249,47.547424,-122.31412
3,2,2015,12,10,48.47076572729867,47.547424,-122.31412
3,2,2015,12,11,46.33510566615631,47.547424,-122.31412
3,2,2015,12,12,45.021936488169324,47.547424,-122.31412
3,2,2015,12,13,45.18760095011883,47.547424,-122.31412
3,2,2015,12,14,42.36466938775503,47.547424,-122.31412
3,2,2015,12,15,39.020810945273546,47.547424,-122.31412
3,2,2015,12,16,40.7591282689913,47.547424,-122.31412
3,2,2015,12,17,40.65010231556279,47.547424,-122.31412
3,2,2015,12,18,44.34369622942109,47.547424,-122.31412
3,2,2015,12,19,42.73926056338028,47.547424,-122.31412
3,2,2015,12,20,43.98429655172412,47.547424,-122.31412
3,2,2015,12,21,40.32596525096522,47.547424,-122.31412
3,2,2015,12,22,41.71885135135128,47.547424,-122.31412
3,2,2015,12,23,40.64804066543441,47.547424,-122.31412
3,2,2015,12,24,41.059301893798526,47.547424,-122.31412
3,2,2015,12,25,38.42899753997525,47.547424,-122.31412
3,2,2015,12,26,37.59878162450075,47.547424,-122.31412
3,2,2015,12,27,37.80513840830468,47.547424,-122.31412
3,2,2015,12,28,39.238143569724436,47.547424,-122.31412
3,2,2015,12,29,41.32998046201575,47.547424,-122.31412
3,2,2015,12,30,37.207483668341496,47.547424,-122.31412
3,2,2015,12,31,35.64796889726627,47.547424,-122.31412
3,2,2016,1,1,33.65143937103121,47.547424,-122.31412
3,2,2016,1,2,32.478562555456854,47.547424,-122.31412
3,2,2016,1,3,36.074557609123154,47.547424,-122.31412
3,2,2016,1,4,37.40514705882363,47.547424,-122.31412
3,2,2016,1,5,40.76750580623729,47.547424,-122.31412
3,2,2016,1,6,43.17244257899053,47.547424,-122.31412
3,2,2016,1,7,39.91738373424977,47.547424,-122.31412
3,2,2016,1,8,40.801822843822855,47.547424,-122.31412
3,2,2016,1,9,38.61549229738783,47.547424,-122.31412
3,2,2016,1,10,41.85943281566512,47.547424,-122.31412
3,2,2016,1,11,39.65194299011056,47.547424,-122.31412
3,2,2016,1,12,45.44998727272715,47.547424,-122.31412
3,2,2016,1,13,46.67505219206669,47.547424,-122.31412
3,2,2016,1,14,42.09258797327386,47.547424,-122.31412
3,2,2016,1,15,42.762616550116256,47.547424,-122.31412
3,2,2016,1,16,48.014693877551004,47.547424,-122.31412
3,2,2016,1,17,45.80109530938127,47.547424,-122.31412
3,2,2016,1,18,47.493408556652454,47.547424,-122.31412
3,2,2016,1,19,44.54997904662139,47.547424,-122.31412
3,2,2016,1,20,47.58133579562918,47.547424,-122.31412
3,2,2016,1,21,47.50713964975285,47.547424,-122.31412
3,2,2016,1,22,50.660906382978716,47.547424,-122.31412
3,2,2016,1,23,45.50188967136151,47.547424,-122.31412
3,2,2016,1,24,45.344854910714325,47.547424,-122.31412
3,2,2016,1,25,45.04877104377105,47.547424,-122.31412
3,2,2016,1,26,49.646675266043395,47.547424,-122.31412
3,2,2016,1,27,52.88232142857142,47.547424,-122.31412
3,2,2016,1,28,51.74158936946326,47.547424,-122.31412
3,2,2016,1,29,45.764584037161804,47.547424,-122.31412
3,2,2016,1,30,42.29179775280901,47.547424,-122.31412
3,2,2016,1,31,41.823797054009844,47.547424,-122.31412
3,2,2016,2,1,43.128649702823125,47.547424,-122.31412
3,2,2016,2,2,41.47006991648828,47.547424,-122.31412
3,2,2016,2,3,43.77279589593237,47.547424,-122.31412
3,2,2016,2,4,46.38875688781109,47.547424,-122.31412
3,2,2016,2,5,47.278631469979054,47.547424,-122.31412
3,2,2016,2,6,45.126955017301235,47.547424,-122.31412
3,2,2016,2,7,42.57835182250383,47.547424,-122.31412
3,2,2016,2,8,46.379677529238144,47.547424,-122.31412
3,2,2016,2,9,48.978240728691944,47.547424,-122.31412
3,2,2016,2,10,51.18382617210345,47.547424,-122.31412
3,2,2016,2,11,49.565809487441925,47.547424,-122.31412
3,2,2016,2,12,52.886801629872245,47.547424,-122.31412
3,2,2016,2,13,46.519057708871706,47.547424,-122.31412
3,2,2016,2,14,50.69717564870282,47.547424,-122.31412
3,2,2016,2,15,51.942511933174224,47.547424,-122.31412
3,2,2016,2,16,54.231695517088326,47.547424,-122.31412
3,2,2016,2,17,51.900127551020375,47.547424,-122.31412
3,2,2016,2,18,48.648620129870096,47.547424,-122.31412
3,2,2016,2,19,45.98530176899061,47.547424,-122.31412
3,2,2016,2,20,44.921763513513554,47.547424,-122.31412
3,2,2016,2,21,43.2973117647059,47.547424,-122.31412
3,2,2016,2,22,44.709742157284126,47.547424,-122.31412
3,2,2016,2,23,47.56226256983234,47.547424,-122.31412
3,2,2016,2,24,51.02518110236225,47.547424,-122.31412
3,2,2016,2,25,49.48311762311763,47.547424,-122.31412
3,2,2016,2,26,50.98207457983197,47.547424,-122.31412
3,2,2016,2,27,51.00953460620531,47.547424,-122.31412
3,2,2016,2,28,47.254105058365816,47.547424,-122.31412
3,2,2016,2,29,48.09534117647083,47.547424,-122.31412
3,2,2016,3,1,48.313199348180504,47.547424,-122.31412
3,2,2016,3,2,50.114017804154216,47.547424,-122.31412
3,2,2016,3,3,53.34066856330017,47.547424,-122.31412
3,2,2016,3,4,48.443741758241856,47.547424,-122.31412
3,2,2016,3,5,56.127404988123295,47.547424,-122.31412
3,2,2016,3,6,49.28808477237043,47.547424,-122.31412
3,2,2016,3,7,46.247384769538996,47.547424,-122.31412
3,2,2016,3,8,47.70886352753419,47.547424,-122.31412
3,2,2016,3,9,47.687496876464664,47.547424,-122.31412
3,2,2016,3,10,50.76810800915325,47.547424,-122.31412
3,2,2016,3,11,48.71972302737513,47.547424,-122.31412
3,2,2016,3,12,46.704425901201525,47.547424,-122.31412
3,2,2016,3,13,44.82245774647886,47.547424,-122.31412
3,2,2016,3,14,43.7387820112429,47.547424,-122.31412
3,2,2016,3,15,45.00611392405059,47.547424,-122.31412
3,2,2016,3,16,46.03408724832215,47.547424,-122.31412
3,2,2016,3,17,46.304197183098545,47.547424,-122.31412
3,2,2016,3,18,53.61752188552189,47.547424,-122.31412
3,2,2016,3,19,55.106579310344905,47.547424,-122.31412
3,2,2016,3,20,52.14831914893613,47.547424,-122.31412
3,2,2016,3,21,50.12408524590167,47.547424,-122.31412
3,2,2016,3,22,50.36210423452764,47.547424,-122.31412
3,2,2016,3,23,49.44009722222225,47.547424,-122.31412
3,2,2016,3,24,48.64137500000013,47.547424,-122.31412
3,2,2016,3,25,49.16148863636356,47.547424,-122.31412
3,2,2016,3,26,51.44323280423274,47.547424,-122.31412
3,2,2016,3,27,47.04802583979332,47.547424,-122.31412
3,2,2016,3,28,46.882455384615334,47.547424,-122.31412
3,2,2016,3,29,50.77633802816888,47.547424,-122.31412
3,2,2016,3,30,55.633224080267595,47.547424,-122.31412
3,2,2016,3,31,59.077708058124124,47.547424,-122.31412
3,2,2016,4,1,58.67637762237757,47.547424,-122.31412
3,2,2016,4,2,53.55142180094791,47.547424,-122.31412
3,2,2016,4,3,57.76278498293523,47.547424,-122.31412
3,2,2016,4,4,53.653735015772945,47.547424,-122.31412
3,2,2016,4,5,51.880472843450484,47.547424,-122.31412
3,2,2016,4,6,56.15649704142012,47.547424,-122.31412
3,2,2016,4,7,60.468471698113206,47.547424,-122.31412
3,2,2016,4,8,61.25043874643868,47.547424,-122.31412
3,2,2016,4,9,57.74374468085109,47.547424,-122.31412
3,2,2016,4,10,54.26248226950352,47.547424,-122.31412
3,2,2016,4,11,54.68908143322486,47.547424,-122.31412
3,2,2016,4,12,51.51537748344386,47.547424,-122.31412
3,2,2016,4,13,52.14842105263156,47.547424,-122.31412
3,2,2016,4,14,50.70669260700389,47.547424,-122.31412
3,2,2016,4,15,53.48108957569409,47.547424,-122.31412
3,2,2016,4,16,56.41382889200559,47.547424,-122.31412
3,2,2016,4,17,61.79900689655166,47.547424,-122.31412
3,2,2016,4,18,70.91374237288147,47.547424,-122.31412
3,2,2016,4,19,68.94888215488207,47.547424,-122.31412
3,2,2016,4,20,67.99824137931019,47.547424,-122.31412
3,2,2016,4,21,64.45181111111118,47.547424,-122.31412
3,2,2016,4,22,59.095108843537346,47.547424,-122.31412
3,2,2016,4,23,57.453361403508694,47.547424,-122.31412
3,2,2016,4,24,51.061782456140385,47.547424,-122.31412
3,2,2016,4,25,51.32418685121113,47.547424,-122.31412
3,2,2016,4,26,52.71311176470571,47.547424,-122.31412
3,2,2016,4,27,54.12974009900985,47.547424,-122.31412
3,2,2016,4,28,57.71448807006948,47.547424,-122.31412
3,2,2016,4,29,55.29820420420415,47.547424,-122.31412
3,2,2016,4,30,57.41483508771935,47.547424,-122.31412
3,2,2016,5,1,63.50537062937065,47.547424,-122.31412
3,2,2016,5,2,71.84590070921985,47.547424,-122.31412
3,2,2016,5,3,65.9486783216783,47.547424,-122.31412
3,2,2016,5,4,55.887510489510404,47.547424,-122.31412
3,2,2016,5,5,59.30200664451829,47.547424,-122.31412
3,2,2016,5,6,65.34557575757582,47.547424,-122.31412
3,2,2016,5,7,66.92047857142866,47.547424,-122.31412
3,2,2016,5,8,56.90529122807023,47.547424,-122.31412
3,2,2016,5,9,57.399165109034165,47.547424,-122.31412
3,2,2016,5,10,62.3204823151125,47.547424,-122.31412
3,2,2016,5,11,67.32446643109554,47.547424,-122.31412
3,2,2016,5,12,65.77527027027027,47.547424,-122.31412
3,2,2016,5,13,66.89740384615371,47.547424,-122.31412
3,2,2016,5,14,58.94176056338019,47.547424,-122.31412
3,2,2016,5,15,55.57036298932399,47.547424,-122.31412
3,2,2016,5,16,55.96654545454548,47.547424,-122.31412
